image_name,face_top,face_left,face_width,face_height,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,is_tongue_out,is_duck_face
10005617_1425411934375720_384066555_a,130,84,105,105,0.0,0.017,0.0,0.0,0.015,0.968,0.0,0.0,-1,-1
10005618_470390209753955_1246588235_a,94,123,136,136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005618_623583937720712_1098700379_a,104,90,89,89,0.0,0.046,0.0,0.0,0.002,0.944,0.008,0.0,-1,-1
10005622_1408922169377389_1421298238_a,87,93,127,127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005624_243913642459845_599129561_a,105,92,131,131,0.0,0.021,0.0,0.0,0.854,0.124,0.0,0.0,-1,-1
10005630_1435841839991210_670682237_a,87,151,108,108,0.0,0.002,0.0,0.0,0.998,0.001,0.0,0.0,-1,-1
10005630_754315394601810_648437582_a,33,104,141,141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005631_434186413385307_287434485_a,98,76,117,117,0.0,0.0,0.0,0.0,0.0,0.945,0.054,0.0,-1,-1
10005631_737793069574596_367390954_a,99,163,100,100,0.0,0.005,0.0,0.0,0.0,0.992,0.003,0.0,-1,-1
10005632_444862708980211_1824970787_a,68,99,140,140,0.0,0.0,0.0,0.0,0.0,0.952,0.0,0.047,-1,-1
10005633_545924642190392_1015314093_a,121,49,138,138,0.001,0.006,0.011,0.0,0.167,0.792,0.024,0.0,-1,-1
10005636_1394779924134356_847377664_a,51,89,156,156,0.0,0.0,0.0,0.0,0.852,0.147,0.0,0.0,-1,-1
10005636_1488617584700270_1906095784_a,61,117,103,103,0.0,0.004,0.0,0.0,0.813,0.181,0.0,0.001,-1,-1
10005645_1439148232998017_1143918991_a,65,33,138,138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005645_1487773284767526_1843248509_a,38,72,147,147,0.028,0.004,0.001,0.006,0.0,0.241,0.0,0.721,-1,-1
10005647_277505642410066_1454988573_a,72,77,196,196,0.001,0.001,0.0,0.0,0.0,0.614,0.0,0.384,-1,-1
10005647_375799229230062_447323783_a,114,55,102,102,0.0,0.001,0.0,0.0,0.05,0.949,0.0,0.0,-1,-1
10005650_210951062448719_775032678_a,69,19,138,138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005651_1410030919264704_935084820_a,52,79,168,168,0.0,0.0,0.0,0.0,0.0,0.837,0.163,0.0,-1,-1
10005652_213747508834759_2031083320_a,107,54,97,97,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,-1,-1
10005660_1442569965981969_186940003_a,149,166,118,118,0.0,0.0,0.0,0.0,0.0,0.984,0.001,0.015,-1,-1
10005660_248653155317784_2030870328_a,96,105,138,138,0.0,0.0,0.0,0.0,0.998,0.001,0.0,0.001,-1,-1
10005660_502498909854123_2087528467_a,121,79,106,106,0.128,0.013,0.001,0.0,0.001,0.816,0.041,0.0,-1,-1
10005660_773380086007325_2074402065_a,61,138,129,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005663_477411589054679_1520763981_a,81,110,120,120,0.0,0.003,0.0,0.0,0.192,0.801,0.004,0.0,-1,-1
10005663_513546508750588_80304609_a,76,96,83,83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005664_491951914265048_624202083_a,76,56,154,154,0.0,0.0,0.0,0.0,0.001,0.998,0.001,0.0,-1,-1
10005664_610555622367609_1364183492_a,36,76,136,136,0.0,0.0,0.0,0.004,0.001,0.927,0.012,0.056,-1,-1
10005665_445033462298105_1269083274_a,58,115,94,94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005672_734107869963393_1266215248_a,138,97,131,131,0.0,0.05,0.0,0.0,0.011,0.914,0.008,0.017,-1,1
10005673_771569039520051_2071395211_a,85,119,123,123,0.029,0.003,0.0,0.0,0.0,0.965,0.003,0.0,-1,1
10005675_281972611978268_395780844_a,107,99,157,157,0.0,0.076,0.0,0.0,0.209,0.714,0.001,0.0,-1,-1
10005675_297672017048639_518366433_a,102,93,140,140,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005675_760272147325270_1475553157_a,102,79,155,155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005676_1561464774079318_1647845556_a,90,16,169,169,0.0,0.0,0.0,0.0,0.114,0.885,0.0,0.0,-1,-1
10005678_626132247463991_214348662_a,105,67,182,182,0.0,0.001,0.0,0.0,0.008,0.99,0.001,0.0,-1,-1
10005685_1451609981742602_326598878_a,78,104,120,120,0.0,0.004,0.0,0.0,0.066,0.929,0.001,0.0,-1,-1
10005685_1467584510138694_2012445727_a,87,105,151,151,0.003,0.006,0.003,0.0,0.0,0.966,0.023,0.0,-1,-1
10005685_306698486153540_1780785897_a,59,53,125,125,0.0,0.005,0.0,0.0,0.177,0.818,0.0,0.0,-1,-1
10005685_579850862110943_114318758_a,56,97,111,111,0.0,0.0,0.0,0.0,0.009,0.989,0.001,0.001,-1,1
10005685_637883526291040_1235928886_a,44,97,97,97,0.0,0.001,0.0,0.0,0.996,0.003,0.0,0.0,-1,-1
10005686_1454878641416225_1328311748_a,44,92,93,93,0.0,0.001,0.0,0.0,0.998,0.001,0.0,0.0,-1,-1
10005686_622945707788714_1183277633_a,66,111,109,109,0.0,0.001,0.0,0.0,0.0,0.495,0.504,0.0,-1,-1
10005686_634645266614402_535445432_a,78,42,143,143,0.0,0.001,0.0,0.0,0.855,0.143,0.0,0.0,-1,-1
10005691_451648294969143_2037363331_a,63,16,169,169,0.0,0.0,0.0,0.0,0.927,0.073,0.0,0.0,-1,-1
10005691_529280213856136_1803736831_a,81,93,97,97,0.0,0.001,0.0,0.0,0.825,0.169,0.004,0.0,-1,-1
10005691_647012105348333_249613797_a,102,64,154,154,0.0,0.867,0.0,0.0,0.006,0.127,0.0,0.0,-1,-1
10005692_1408592596076314_2081143257_a,100,101,151,151,0.0,0.0,0.0,0.0,0.538,0.461,0.0,0.001,-1,-1
10005692_232045100319024_388700342_a,122,46,148,148,0.0,0.014,0.0,0.0,0.121,0.862,0.002,0.001,-1,-1
10005692_523870441058343_658747166_a,118,83,143,143,0.002,0.0,0.0,0.001,0.156,0.368,0.0,0.472,1,-1
10005693_1482479048634912_325889323_a,69,108,149,149,0.0,0.0,0.0,0.0,0.784,0.207,0.008,0.0,-1,-1
10005693_446244815510001_2084547370_a,50,142,93,93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005696_517626115023184_237081403_a,24,34,118,118,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.001,-1,-1
10005696_610409775702376_963521309_a,79,29,164,164,0.0,0.001,0.0,0.0,0.94,0.059,0.0,0.0,-1,-1
10005697_1379868015607081_677163543_a,33,48,141,141,0.0,0.003,0.0,0.0,0.946,0.05,0.001,0.001,-1,-1
10005697_1412304359037046_778650908_a,103,90,104,104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005698_1432645556982947_1729076460_a,61,103,101,101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005698_610543752372136_528182206_a,40,78,164,164,0.005,0.025,0.0,0.003,0.001,0.873,0.002,0.089,-1,-1
10005701_455910294543266_979565407_a,102,125,102,102,0.0,0.009,0.0,0.0,0.0,0.94,0.05,0.0,-1,-1
10005701_624529030965380_614938591_a,89,58,152,152,0.001,0.001,0.001,0.0,0.996,0.001,0.0,0.0,1,-1
10005702_306740022807497_545983816_a,43,46,65,65,0.0,0.001,0.0,0.0,0.498,0.5,0.001,0.0,-1,-1
10005702_660780597290470_1575240160_a,85,40,125,125,0.0,0.0,0.0,0.0,0.001,0.997,0.001,0.0,-1,-1
10005705_212016375675706_1612950153_a,48,60,154,154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005705_230159310525472_693751812_a,127,75,153,153,0.0,0.01,0.0,0.0,0.001,0.988,0.0,0.0,-1,-1
10005706_1412217362375357_1639734369_a,84,91,118,118,0.0,0.0,0.0,0.0,0.277,0.72,0.002,0.0,-1,-1
10005706_754761954543113_1068670690_a,80,78,124,124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005709_282111665297750_485957353_a,81,14,160,160,0.0,0.044,0.0,0.0,0.035,0.914,0.007,0.0,-1,-1
10005709_467883560011375_1670896738_a,33,27,164,164,0.0,0.017,0.0,0.0,0.7,0.283,0.0,0.0,-1,-1
10005710_1406836779588313_1782572787_a,103,84,129,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005710_307932896023781_408402020_a,31,38,68,68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005710_479656312160108_476823244_a,51,22,195,195,0.0,0.046,0.0,0.0,0.0,0.867,0.087,0.0,-1,-1
10005711_612177865529294_1001050488_a,65,84,137,137,0.0,0.0,0.0,0.0,0.665,0.335,0.0,0.0,-1,-1
10005713_1425130117739096_1983129096_a,74,142,106,106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005713_303202009831655_1048636415_a,62,80,118,118,0.0,0.001,0.0,0.0,0.0,0.997,0.001,0.001,-1,1
10005714_1390652241155296_144269435_a,110,76,116,116,0.0,0.0,0.0,0.0,0.602,0.398,0.0,0.0,-1,-1
10005714_678754955503973_1943601019_a,124,67,160,160,0.0,0.007,0.0,0.0,0.64,0.352,0.0,0.0,-1,-1
10005714_690586691004026_551562538_a,82,112,151,151,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,-1,-1
10005717_223662091156861_915281778_a,50,47,130,130,0.0,0.002,0.0,0.0,0.853,0.145,0.0,0.0,-1,1
10005717_613861565362978_1351303479_a,51,44,101,101,0.0,0.018,0.0,0.0,0.454,0.528,0.0,0.0,-1,-1
10005718_1480299262183107_927357024_a,101,31,149,149,0.0,0.03,0.0,0.0,0.069,0.9,0.001,0.0,-1,-1
10005718_1512124859014664_1585057361_a,83,79,118,118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005718_227550644119990_1786627192_a,116,110,111,111,0.0,0.001,0.0,0.0,0.999,0.001,0.0,0.0,-1,-1
10005718_459930360804047_154521227_a,109,91,128,128,0.027,0.699,0.082,0.0,0.002,0.151,0.039,0.0,-1,1
10005718_617169475027427_2055992002_a,81,86,174,174,0.21,0.001,0.775,0.0,0.002,0.0,0.011,0.0,-1,-1
10005720_1411439352457818_929208072_a,48,112,71,71,0.0,0.006,0.0,0.0,0.002,0.991,0.0,0.0,-1,-1
10005720_1500089946877243_1734950150_a,108,100,87,87,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.002,-1,-1
10005720_228192167377914_874266565_a,59,39,152,152,0.0,0.002,0.0,0.0,0.039,0.958,0.0,0.001,-1,-1
10005720_231719043691171_919087937_a,73,46,193,193,0.0,0.0,0.0,0.0,0.844,0.156,0.0,0.0,-1,-1
10005720_629410730458558_314861949_a,90,108,106,106,0.0,0.01,0.0,0.0,0.0,0.988,0.002,0.0,-1,-1
10005721_278828552284644_1150606481_a,71,128,123,123,0.0,0.001,0.0,0.0,0.994,0.005,0.0,0.0,-1,-1
10005723_1398653790412505_1395873235_a,112,129,107,107,0.0,0.02,0.0,0.0,0.539,0.44,0.001,0.0,-1,-1
10005723_280608055439832_303887404_a,43,95,109,109,0.0,0.0,0.0,0.0,0.968,0.032,0.0,0.0,-1,-1
10005724_1413735398887724_619834842_a,62,131,144,144,0.032,0.029,0.006,0.003,0.001,0.775,0.005,0.149,-1,1
10005724_246200888898026_1321805203_a,79,106,125,125,0.005,0.676,0.138,0.013,0.014,0.12,0.023,0.012,-1,-1
10005724_283738755123102_913571358_a,37,136,71,71,0.008,0.038,0.0,0.0,0.0,0.953,0.001,0.0,-1,-1
10005724_297167330440213_1365778428_a,93,79,150,150,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,-1,-1
10005724_309092162571389_1401186432_a,71,83,134,134,0.0,0.002,0.0,0.0,0.0,0.979,0.017,0.002,-1,1
10005726_233997506806053_78334608_a,18,104,141,141,0.0,0.001,0.0,0.0,0.0,0.993,0.007,0.0,-1,-1
10005726_263321390515042_1718564041_a,73,19,104,104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005726_483319395128547_481719816_a,77,130,115,115,0.001,0.0,0.001,0.0,0.748,0.238,0.01,0.001,-1,-1
10005727_1409915682610154_1112517020_a,54,115,81,81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005727_458553760941277_1687519547_a,100,143,102,102,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,-1,-1
10005729_302189136599661_1424672372_a,142,162,134,134,0.027,0.206,0.021,0.001,0.005,0.4,0.339,0.0,-1,1
10005729_719666738073205_1501924480_a,72,83,127,127,0.0,0.007,0.0,0.0,0.835,0.158,0.0,0.0,-1,1
10005731_1393922120886645_703064771_a,32,85,101,101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10005731_1413939885534677_754598975_a,66,127,110,110,0.0,0.002,0.0,0.0,0.931,0.067,0.0,0.0,-1,-1
10005731_681539831907914_340901357_a,101,95,136,136,0.0,0.03,0.001,0.0,0.559,0.383,0.022,0.003,-1,-1
10005735_241129522741891_434183077_a,108,34,160,160,0.0,0.037,0.0,0.0,0.75,0.212,0.0,0.0,-1,-1
10005735_255665054614846_291229909_a,58,81,117,117,0.0,0.0,0.0,0.0,0.764,0.235,0.0,0.0,-1,-1
10005735_262568437256242_243272256_a,79,81,84,84,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,-1,-1
10005737_1422205338038246_885870037_a,60,0,131,132,0.0,0.001,0.0,0.0,0.006,0.744,0.001,0.248,-1,-1
10005737_1439809656263512_1585177917_a,104,76,153,153,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.942,-1,-1
10005737_245700792280365_695665013_a,98,36,110,110,0.005,0.007,0.0,0.0,0.0,0.809,0.178,0.0,-1,1
10005737_436205543181250_727045810_a,126,78,174,174,0.004,0.002,0.001,0.0,0.924,0.067,0.001,0.002,-1,-1
10005737_532331586888485_2115570179_a,60,84,139,139,0.0,0.009,0.001,0.001,0.52,0.385,0.083,0.001,-1,-1
10005737_538870656232554_1116663028_a,113,108,84,84,0.0,0.028,0.0,0.0,0.21,0.762,0.001,0.0,-1,-1
10009141_1473908252827456_656608282_a,111,83,123,123,0.0,0.001,0.0,0.0,0.0,0.965,0.033,0.001,-1,-1
10009141_222140781318044_1602148506_a,53,83,144,144,0.0,0.0,0.0,0.0,0.0,0.894,0.001,0.105,-1,1
10009141_490739284359333_1900595424_a,38,91,159,159,0.0,0.251,0.0,0.0,0.203,0.544,0.0,0.002,-1,-1
10009141_542374675879183_359571716_a,84,52,241,221,0.001,0.0,0.0,0.0,0.001,0.086,0.0,0.913,-1,-1
10009141_624838387586880_320380507_a,84,134,102,102,0.0,0.002,0.0,0.0,0.227,0.771,0.0,0.0,-1,-1
10009141_820085008006220_1199554985_a,96,103,162,162,0.0,0.184,0.004,0.0,0.122,0.304,0.386,0.0,-1,-1
10009147_1462993780599509_533089860_a,81,91,99,99,0.0,0.001,0.0,0.0,0.042,0.956,0.001,0.0,-1,-1
10009147_641921709195617_1542602894_a,75,99,176,176,0.0,0.001,0.0,0.0,0.048,0.949,0.0,0.002,-1,1
10009147_687333327974400_941065104_a,43,132,40,40,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,-1,-1
10009147_746922312007137_413129093_a,62,37,123,123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009148_237451389788303_1491555027_a,77,73,95,95,0.005,0.319,0.0,0.0,0.001,0.672,0.002,0.0,-1,1
10009148_283760198467324_1991099571_a,59,86,144,144,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,-1,-1
10009148_602473456497239_816974929_a,85,112,180,180,0.0,0.0,0.0,0.0,0.863,0.137,0.0,0.0,-1,-1
10009148_616222971789556_1629913320_a,130,69,137,137,0.0,0.001,0.0,0.0,0.989,0.01,0.0,0.0,-1,1
10009155_1492553584299636_1391991212_a,55,33,136,136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009155_553354698096506_1121019287_a,76,106,101,101,0.0,0.01,0.0,0.0,0.006,0.984,0.001,0.0,-1,-1
10009155_736512499725700_849993895_a,57,65,121,121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009155_763899876962481_410409750_a,64,125,72,72,0.0,0.0,0.0,0.0,0.0,0.977,0.023,0.0,-1,-1
10009156_1433978466849742_707366248_a,43,77,165,165,0.0,0.004,0.0,0.0,0.51,0.486,0.0,0.0,-1,-1
10009156_236705199854808_689074086_a,54,103,106,106,0.0,0.198,0.0,0.0,0.578,0.219,0.005,0.0,-1,1
10009156_660308947348255_839343034_a,105,136,115,115,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,-1,-1
10009162_1491722067717845_183167919_a,77,0,160,161,0.0,0.001,0.0,0.0,0.003,0.976,0.017,0.002,-1,-1
10009162_674485289264948_1771605555_a,69,189,46,46,0.0,0.002,0.0,0.0,0.0,0.996,0.001,0.0,-1,1
10009162_691361950902837_1275648091_a,38,53,160,160,0.0,0.009,0.0,0.0,0.901,0.039,0.0,0.049,1,-1
10009163_531706770280031_452396897_a,81,108,135,135,0.023,0.347,0.001,0.001,0.005,0.609,0.013,0.001,-1,-1
10009163_731096676921732_29218803_a,85,92,96,96,0.0,0.115,0.0,0.0,0.419,0.465,0.0,0.0,-1,-1
10009169_1440304672875494_828517121_a,56,79,119,119,0.0,0.024,0.0,0.0,0.004,0.961,0.01,0.0,-1,-1
10009169_239187546269932_1841726135_a,88,59,130,130,0.021,0.013,0.0,0.0,0.0,0.965,0.0,0.0,-1,-1
10009169_297909850367053_120507445_a,52,74,101,101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009169_306891012796952_443336270_a,96,75,140,140,0.0,0.002,0.0,0.0,0.759,0.238,0.0,0.0,-1,-1
10009169_670633286317131_18435237_a,79,87,140,140,0.007,0.46,0.003,0.0,0.004,0.466,0.06,0.0,-1,1
10009170_270773156430885_595232904_a,71,74,142,142,0.0,0.0,0.0,0.0,0.0,0.994,0.006,0.0,-1,-1
10009170_671727832875185_1293643302_a,101,90,117,117,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,-1,-1
10009176_442275149243009_740904605_a,66,89,139,139,0.021,0.209,0.152,0.0,0.0,0.005,0.0,0.611,1,-1
10009176_616400085107904_1574359908_a,83,68,123,123,0.001,0.0,0.0,0.0,0.002,0.997,0.0,0.0,-1,-1
10009177_1425722647676873_1950457095_a,121,29,174,174,0.0,0.007,0.0,0.0,0.986,0.007,0.0,0.0,-1,-1
10009177_1465219190376414_621843489_a,65,124,130,130,0.0,0.989,0.0,0.0,0.0,0.011,0.0,0.0,-1,1
10009177_729649627057592_243840455_a,93,75,141,141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1
10009183_1414341652160908_994397078_a,59,86,129,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009183_265598693620440_898180906_a,66,82,217,217,0.0,0.001,0.0,0.001,0.012,0.967,0.007,0.013,-1,-1
10009183_439691116177337_839705376_a,66,32,143,143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009183_441986309280440_451352016_a,56,93,115,115,0.0,0.063,0.0,0.0,0.002,0.931,0.004,0.0,-1,-1
10009183_640465062691124_175104953_a,64,51,163,163,0.0,0.0,0.0,0.0,0.001,0.97,0.002,0.027,-1,1
10009183_668335696536403_1840027583_a,166,83,118,118,0.001,0.018,0.0,0.0,0.007,0.949,0.025,0.0,-1,-1
10009184_499285130183470_1977963510_a,80,70,233,225,0.0,0.035,0.0,0.0,0.948,0.018,0.0,0.0,-1,-1
10009189_269204413261169_1515680622_a,93,60,156,156,0.0,0.0,0.0,0.0,0.975,0.017,0.0,0.008,-1,-1
10009189_541667452617135_154234727_a,102,49,161,161,0.0,0.0,0.0,0.0,0.757,0.243,0.0,0.0,-1,-1
10009190_1465552260343167_1767408555_a,123,80,107,107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009190_560321907415671_1255961140_a,80,97,95,95,0.0,0.69,0.0,0.0,0.31,0.0,0.0,0.0,-1,-1
10009195_1422552711336176_1876520470_a,130,44,132,132,0.0,0.125,0.002,0.0,0.411,0.46,0.001,0.001,-1,-1
10009195_641602485888808_1852873773_a,81,105,88,88,0.0,0.0,0.0,0.0,0.844,0.155,0.0,0.001,-1,-1
10009196_1481240065437927_739737236_a,115,88,184,184,0.0,0.005,0.0,0.0,0.0,0.853,0.141,0.001,-1,-1
10009196_263032663869242_1779419449_a,85,107,79,79,0.001,0.002,0.0,0.0,0.002,0.785,0.0,0.21,-1,-1
10009196_295676003920469_398753434_a,107,56,177,177,0.0,0.321,0.0,0.0,0.135,0.543,0.001,0.0,-1,-1
10009196_373208009487222_578640956_a,105,88,127,127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009196_754821781196742_1414716074_a,54,94,177,177,0.0,0.004,0.0,0.0,0.001,0.994,0.0,0.0,-1,-1
10009196_832382810110829_1075316584_a,120,74,127,127,0.006,0.001,0.0,0.0,0.986,0.001,0.0,0.006,-1,-1
10009201_546100488838841_994958765_a,50,130,43,43,0.0,0.007,0.0,0.0,0.082,0.911,0.0,0.0,-1,-1
10009201_566952850079382_1355907690_a,66,100,114,114,0.0,0.0,0.0,0.0,0.0,0.982,0.017,0.0,-1,-1
10009202_612796885474606_2064266839_a,146,84,112,112,0.0,0.005,0.0,0.0,0.239,0.755,0.0,0.001,-1,-1
10009202_677010412355078_20303383_a,82,137,89,89,0.0,0.06,0.0,0.0,0.695,0.243,0.0,0.001,-1,-1
10009207_537261193058386_688105417_a,75,79,134,134,0.0,0.001,0.0,0.0,0.146,0.852,0.001,0.0,-1,-1
10009208_223854581142994_1046411121_a,78,160,101,101,0.003,0.01,0.0,0.0,0.03,0.956,0.0,0.0,-1,-1
10009208_673692509357749_905284356_a,104,57,164,164,0.001,0.0,0.0,0.0,0.0,0.963,0.035,0.0,-1,-1
10009208_872248606125863_806137017_a,45,80,105,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009213_232483130286249_1115644122_a,105,98,109,109,0.0,0.001,0.0,0.0,0.374,0.625,0.0,0.0,-1,-1
10009213_596701537065811_1438018566_a,58,19,155,155,0.0,0.212,0.002,0.0,0.162,0.586,0.005,0.033,-1,-1
10009214_1411460882451428_1235815931_a,52,154,140,140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1
10009214_227307830796332_1214908027_a,48,146,144,144,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10009214_229727607227603_2057524052_a,79,99,108,108,0.0,0.007,0.0,0.0,0.001,0.963,0.003,0.025,-1,-1
10009219_297931083689040_1270111790_a,105,90,144,144,0.0,0.0,0.0,0.0,0.0,0.184,0.815,0.0,-1,-1
10009220_701424689901131_500009678_a,81,133,128,128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009225_745308125500806_2049688427_a,148,188,48,48,0.0,0.002,0.0,0.0,0.0,0.341,0.657,0.0,-1,-1
10009225_755590394474514_858408462_a,123,65,173,173,0.345,0.011,0.007,0.0,0.0,0.555,0.081,0.0,-1,1
10009226_248381135347704_293251039_a,39,107,110,110,0.0,0.012,0.0,0.0,0.137,0.797,0.052,0.0,-1,-1
10009230_1493341140888810_1930394965_a,71,73,136,136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009230_238409523031783_108355514_a,45,109,107,107,0.001,0.066,0.001,0.001,0.036,0.711,0.001,0.183,-1,1
10009230_619064734851767_2039231077_a,74,86,123,123,0.0,0.0,0.0,0.0,0.0,0.973,0.001,0.026,-1,-1
10009231_1533618056864743_749457377_a,98,81,129,129,0.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,-1,-1
10009231_652898238093069_1318930076_a,40,123,99,99,0.0,0.0,0.0,0.0,0.0,0.939,0.061,0.0,-1,-1
10009235_1427788844135738_55150192_a,0,31,263,243,0.0,0.031,0.0,0.0,0.392,0.575,0.001,0.0,-1,-1
10009236_1400908610184995_237093398_a,16,85,112,112,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.014,-1,-1
10009236_233991783471577_1080431381_a,77,75,145,145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009236_384254865048120_90098219_a,91,76,169,169,0.0,0.001,0.0,0.0,0.104,0.893,0.001,0.001,-1,-1
10009236_654198331295906_2048596223_a,69,86,112,112,0.0,0.0,0.0,0.0,0.0,0.983,0.001,0.016,-1,-1
10009240_280790342086359_1150737733_a,36,134,161,161,0.001,0.355,0.001,0.0,0.001,0.636,0.005,0.001,-1,1
10009240_541747365942520_1981783753_a,61,95,117,117,0.0,0.0,0.0,0.0,0.985,0.015,0.0,0.0,-1,-1
10009240_544607862318428_940451998_a,66,97,115,115,0.0,0.0,0.0,0.0,0.0,0.533,0.467,0.0,-1,-1
10009240_629600560456465_849322651_a,78,139,123,123,0.0,0.0,0.0,0.0,0.0,0.995,0.004,0.001,-1,-1
10009244_1391167171103819_96767273_a,94,98,143,143,0.0,0.002,0.0,0.0,0.566,0.432,0.0,0.0,-1,1
10009244_213349055542476_934174766_a,34,10,142,142,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10009244_221205538074826_1317045349_a,142,93,83,83,0.0,0.001,0.0,0.0,0.0,0.982,0.017,0.0,-1,-1
10009244_508914159234862_86026718_a,81,20,190,190,0.002,0.022,0.001,0.004,0.0,0.014,0.0,0.956,-1,-1
10009248_277533742415747_1822860092_a,50,49,217,217,0.0,0.001,0.0,0.0,0.126,0.869,0.003,0.0,-1,-1
10009248_306359866184269_295568692_a,67,72,149,149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009248_499318323506355_1263782402_a,81,23,165,165,0.0,0.0,0.0,0.0,0.994,0.006,0.0,0.0,-1,1
10009248_655721151148060_872525198_a,34,136,115,115,0.0,0.002,0.0,0.0,0.813,0.181,0.0,0.004,-1,-1
10009248_864230573593770_1199869982_a,126,100,115,115,0.0,0.001,0.0,0.005,0.976,0.0,0.018,0.0,-1,-1
10009256_562167387214362_1621936687_a,88,60,168,168,0.0,0.002,0.0,0.0,0.018,0.98,0.0,0.0,-1,-1
10009258_1402053070068200_205090883_a,79,132,104,104,0.0,0.148,0.0,0.0,0.0,0.841,0.001,0.009,-1,-1
10009258_441583799305414_2052445904_a,119,105,142,142,0.0,0.0,0.0,0.0,0.001,0.992,0.007,0.0,-1,-1
10009258_672325729471634_1814274841_a,76,77,155,155,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.001,-1,-1
10009258_677009232334766_887743688_a,101,63,151,151,0.0,0.049,0.0,0.0,0.205,0.746,0.0,0.0,-1,-1
10009258_772818386063134_523555609_a,28,29,180,180,0.0,0.298,0.0,0.0,0.02,0.667,0.014,0.0,-1,-1
10009260_451865398292961_1757183400_a,80,78,172,172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009262_1409811245952078_1372296612_a,87,81,141,141,0.0,0.001,0.0,0.0,0.0,0.993,0.006,0.0,-1,-1
