image_name,face_top,face_left,face_width,face_height,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,is_tongue_out,is_duck_face
10011483_455862747880258_349338336_a,0,98,198,166,0.0,0.001,0.0,0.0,0.151,0.844,0.001,0.003,-1,1
10011483_521569381285320_1303156418_a,25,105,123,123,0.001,0.001,0.0,0.001,0.001,0.928,0.003,0.066,-1,-1
10011483_677137015661682_1785994637_a,36,104,56,56,0.0,0.002,0.0,0.0,0.979,0.018,0.001,0.0,-1,-1
10011483_678526985543980_1194084821_a,51,39,95,95,0.0,0.001,0.001,0.0,0.326,0.647,0.004,0.021,-1,-1
10011483_754499101248367_913743772_a,60,84,157,157,0.0,0.135,0.0,0.0,0.537,0.328,0.001,0.0,-1,-1
10011483_766595713360037_1634983047_a,84,61,86,86,0.0,0.0,0.0,0.0,0.0,0.973,0.027,0.0,-1,-1
10011483_773895935968881_1948349976_a,122,77,207,183,0.0,0.005,0.0,0.0,0.317,0.67,0.008,0.0,-1,-1
10011483_854732187886299_358553365_a,20,70,181,181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011485_1420716701516342_644809343_a,116,103,160,160,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011485_1463625573871071_285593315_a,72,110,134,134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011485_230585163802000_185239617_a,32,134,136,136,0.0,0.001,0.0,0.0,0.0,0.998,0.001,0.0,-1,-1
10011485_629128870495203_102224972_a,113,40,204,192,0.0,0.057,0.0,0.0,0.074,0.868,0.001,0.0,-1,-1
10011487_1425252544395262_1673270006_a,79,99,152,152,0.039,0.0,0.0,0.126,0.604,0.0,0.0,0.231,-1,-1
10011487_1466067566943844_991408846_a,41,52,179,179,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,-1,-1
10011487_239493709575858_1464390311_a,64,146,37,37,0.0,0.001,0.0,0.0,0.889,0.11,0.0,0.0,-1,-1
10011487_490174827754087_853088169_a,4,92,150,150,0.0,0.0,0.0,0.0,0.411,0.588,0.0,0.001,-1,-1
10011487_614003252024724_614353275_a,82,97,162,162,0.013,0.096,0.0,0.0,0.0,0.89,0.0,0.0,-1,-1
10011487_630405483681033_1221105649_a,0,70,169,154,0.011,0.004,0.004,0.107,0.0,0.219,0.026,0.628,1,-1
10011488_1425218194396159_1813935255_a,67,70,180,180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011488_1436770909903284_87234318_a,3,109,129,129,0.0,0.027,0.0,0.0,0.014,0.956,0.002,0.0,-1,-1
10011488_439972856137445_1324972022_a,50,54,150,150,0.0,0.067,0.0,0.0,0.011,0.92,0.001,0.001,-1,-1
10011488_567333580032617_2071951528_a,115,62,116,116,0.0,0.0,0.0,0.0,0.0,0.981,0.019,0.0,-1,-1
10011490_496297363815237_756380307_a,51,108,154,154,0.0,0.0,0.0,0.0,0.0,0.989,0.0,0.011,-1,-1
10011492_1397758410501872_1944031586_a,50,0,232,235,0.002,0.076,0.011,0.0,0.423,0.479,0.008,0.001,-1,1
10011492_1438053749766639_155305249_a,38,100,129,129,0.0,0.06,0.0,0.0,0.87,0.071,0.0,0.0,-1,-1
10011492_225646164294752_1651871000_a,0,59,246,248,0.0,0.221,0.0,0.0,0.123,0.653,0.001,0.001,-1,1
10011492_249349748585159_1478103449_a,68,79,156,156,0.001,0.049,0.002,0.004,0.002,0.82,0.11,0.011,-1,1
10011492_250223461828980_928916214_a,2,46,169,169,0.0,0.004,0.0,0.0,0.0,0.832,0.163,0.001,-1,1
10011492_261285090710975_1526045537_a,65,112,120,120,0.0,0.008,0.0,0.0,0.767,0.225,0.001,0.0,-1,-1
10011492_312952785518790_1038732882_a,41,89,74,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011492_436059076530391_2042482651_a,59,93,124,124,0.0,0.006,0.0,0.0,0.719,0.274,0.0,0.0,-1,-1
10011492_559296107518966_529291311_a,61,94,95,95,0.195,0.032,0.002,0.0,0.0,0.749,0.02,0.001,-1,-1
10011492_629273647161019_82798356_a,21,54,121,121,0.0,0.005,0.0,0.0,0.831,0.164,0.0,0.0,-1,-1
10011492_726629300722433_60138691_a,0,87,197,186,0.099,0.025,0.153,0.001,0.303,0.402,0.003,0.014,1,-1
10011493_1466936603535324_2052172830_a,114,108,121,121,0.0,0.001,0.0,0.0,0.038,0.961,0.0,0.0,-1,-1
10011493_1512427862317689_220264696_a,80,91,134,134,0.0,0.0,0.0,0.0,0.971,0.028,0.0,0.0,-1,-1
10011493_248940075289548_707424157_a,0,56,211,199,0.0,0.001,0.0,0.0,0.843,0.156,0.0,0.001,-1,-1
10011493_657580430945251_1387263887_a,0,120,148,148,0.0,0.0,0.0,0.0,0.002,0.996,0.001,0.0,-1,-1
10011493_757532897605192_404521791_a,80,63,186,186,0.0,0.001,0.0,0.0,0.004,0.98,0.013,0.003,-1,-1
10011493_758700330814932_2053079314_a,20,120,100,100,0.005,0.119,0.006,0.0,0.013,0.838,0.002,0.017,-1,1
10011494_1441604396078862_2059361353_a,48,104,124,124,0.0,0.036,0.0,0.0,0.0,0.719,0.245,0.0,-1,-1
10011494_233596316842052_2045569413_a,67,74,181,181,0.0,0.003,0.0,0.0,0.0,0.996,0.0,0.0,-1,-1
10011494_258846824286423_532665012_a,68,89,108,108,0.0,0.005,0.0,0.0,0.988,0.006,0.0,0.0,-1,-1
10011494_310271602460327_2144970913_a,48,94,132,132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-1
10011494_492689924164493_657664130_a,117,97,98,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,1
10011494_532777200175964_1621078217_a,128,83,115,115,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,1
10011494_639396116136633_1255432776_a,18,62,164,164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011494_766540023363831_694278115_a,49,146,159,189,0.093,0.001,0.005,0.003,0.08,0.784,0.009,0.026,-1,-1
10011497_1419559838302952_1528010432_a,0,0,159,143,0.001,0.002,0.001,0.0,0.861,0.0,0.0,0.136,-1,-1
10011497_214841578726650_1741466638_a,131,104,132,132,0.0,0.001,0.0,0.0,0.132,0.867,0.0,0.0,-1,-1
10011497_272079506306864_560273671_a,69,77,131,131,0.0,0.002,0.0,0.001,0.968,0.02,0.001,0.008,-1,-1
10011497_656743377730545_1498827715_a,15,61,149,149,0.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,-1,-1
10011497_819439528083421_1177652950_a,64,75,114,114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011498_1413371748923225_1451810994_a,97,117,177,177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011498_230812453781868_219420543_a,31,48,190,190,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011498_271758146331909_132523407_a,56,54,228,228,0.0,0.024,0.0,0.0,0.014,0.957,0.005,0.0,-1,-1
10011498_491047854329442_681046407_a,114,120,148,148,0.002,0.001,0.0,0.0,0.0,0.986,0.012,0.0,-1,-1
10011498_617133328362666_1110394878_a,69,25,135,135,0.0,0.0,0.0,0.001,0.6,0.286,0.002,0.11,-1,-1
10011498_641456052576497_331320811_a,23,11,231,231,0.0,0.0,0.0,0.0,0.852,0.0,0.0,0.147,-1,-1
10011498_691669994222711_1674926694_a,10,45,123,123,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.001,-1,-1
10011498_751228674909273_225807585_a,2,128,90,90,0.0,0.012,0.0,0.0,0.008,0.975,0.005,0.001,-1,1
10011498_849823498368086_1053474686_a,85,63,161,161,0.0,0.001,0.0,0.0,0.005,0.994,0.0,0.0,-1,-1
10011502_1414927138769414_1221870425_a,16,56,186,186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011502_225869934268281_161839739_a,64,83,134,134,0.002,0.245,0.0,0.0,0.0,0.555,0.0,0.196,-1,1
10011502_242409575942216_1301987987_a,54,134,96,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011502_271963326318754_1611338994_a,8,79,129,129,0.0,0.002,0.0,0.0,0.019,0.979,0.0,0.0,-1,-1
10011502_294740454022962_1129574859_a,95,76,152,152,0.0,0.006,0.0,0.0,0.0,0.986,0.008,0.0,-1,-1
10011502_613327285402508_1296039186_a,0,162,143,145,0.0,0.014,0.001,0.0,0.354,0.63,0.001,0.0,-1,-1
10011502_653123388086159_1647644717_a,46,96,113,113,0.0,0.077,0.0,0.0,0.11,0.813,0.0,0.0,-1,-1
10011502_714263251949287_1191193141_a,0,0,213,218,0.0,0.0,0.0,0.0,0.0,0.992,0.003,0.005,-1,-1
10011503_1377664135706254_545839328_a,15,28,152,152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011503_1480370388841422_708369480_a,119,84,117,117,0.0,0.55,0.0,0.0,0.423,0.026,0.0,0.0,-1,-1
10011503_1481687938710595_1795179921_a,0,53,182,172,0.0,0.002,0.0,0.0,0.877,0.119,0.0,0.001,-1,-1
10011503_1485091591706133_1647920221_a,0,91,209,198,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.977,-1,1
10011503_247364045448425_530337382_a,46,86,105,105,0.0,0.0,0.0,0.0,0.001,0.999,0.001,0.0,-1,1
10011503_304302616385434_2101437060_a,0,0,215,203,0.0,0.001,0.0,0.0,0.0,0.957,0.041,0.0,-1,1
10011503_441654375980402_725327903_a,69,181,114,114,0.0,0.002,0.0,0.0,0.993,0.006,0.0,0.0,-1,-1
10011503_474630435970168_842070377_a,96,114,149,149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011503_507277452715280_348802340_a,56,59,137,137,0.0,0.0,0.0,0.0,0.787,0.212,0.0,0.001,-1,-1
10011503_548249535295148_716037628_a,35,132,96,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011503_632323373519318_982867417_a,109,127,105,105,0.001,0.0,0.0,0.0,0.0,0.995,0.001,0.003,-1,-1
10011503_643203682411498_1554453041_a,58,138,57,57,0.0,0.0,0.0,0.0,0.0,0.985,0.015,0.0,-1,-1
10011503_724079954303447_861665166_a,87,126,126,126,0.444,0.14,0.051,0.0,0.013,0.342,0.007,0.001,-1,-1
10011504_524211661018697_397852469_a,0,0,248,232,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,-1,-1
10011504_616633665082392_1996226060_a,22,114,75,75,0.022,0.001,0.022,0.175,0.038,0.0,0.0,0.741,1,-1
10011507_1411804712418403_858571576_a,72,97,73,73,0.0,0.001,0.0,0.0,0.007,0.987,0.001,0.002,-1,-1
10011507_274072492768002_1498501568_a,94,83,158,158,0.0,0.002,0.0,0.0,0.96,0.008,0.031,0.0,-1,-1
10011507_317938791691788_1186551551_a,77,73,118,118,0.001,0.003,0.001,0.002,0.001,0.822,0.16,0.009,-1,-1
10011507_550283821757249_891819329_a,64,50,238,238,0.158,0.002,0.0,0.0,0.001,0.769,0.071,0.0,-1,-1
10011507_573926279382114_12961505_a,11,64,174,174,0.0,0.0,0.0,0.0,0.021,0.977,0.0,0.0,-1,-1
10011507_625287267548877_1752561325_a,17,39,162,162,0.0,0.001,0.0,0.0,0.488,0.508,0.002,0.0,-1,-1
10011507_661928140509370_1550595367_a,33,162,89,89,0.0,0.011,0.0,0.0,0.332,0.657,0.0,0.0,-1,-1
10011508_1410409445890852_1883892135_a,66,88,91,91,0.0,0.018,0.0,0.0,0.612,0.369,0.001,0.0,-1,-1
10011508_1465206733713167_306805190_a,5,74,87,87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011508_1490197027870325_307520802_a,0,115,156,148,0.0,0.117,0.0,0.0,0.07,0.804,0.008,0.0,-1,-1
10011508_436681313142809_1862677946_a,87,82,79,79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011508_628651053874640_191134336_a,0,28,248,247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011508_742506985783296_1924965466_a,156,166,136,136,0.0,0.019,0.0,0.0,0.009,0.964,0.007,0.0,-1,-1
10011509_839776036037906_661835108_a,69,74,96,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011512_1583747775184726_691073964_a,72,90,116,116,0.0,0.0,0.0,0.0,0.0,0.556,0.001,0.442,-1,-1
10011512_222806617918109_1509371794_a,0,8,272,254,0.0,0.0,0.0,0.0,0.0,0.982,0.018,0.0,-1,1
10011512_249536598583746_450746166_a,80,112,193,193,0.0,0.0,0.0,0.0,0.0,0.997,0.003,0.0,-1,-1
10011512_292982910857047_2143506291_a,84,148,84,84,0.0,0.0,0.0,0.0,0.839,0.158,0.0,0.002,-1,-1
10011512_459632054170113_309456629_a,87,79,134,134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011512_586594241447863_224458967_a,109,115,118,118,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.001,-1,-1
10011512_632448780181491_1261572414_a,133,84,124,124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011512_636735936376087_94066937_a,40,113,154,154,0.0,0.001,0.0,0.0,0.005,0.994,0.0,0.0,-1,-1
10011512_730978736933644_538135436_a,74,95,122,122,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10011513_1422329661357854_2145015219_a,56,75,156,156,0.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,-1,-1
10011513_528701297238419_1799917890_a,29,81,152,152,0.001,0.402,0.0,0.0,0.13,0.438,0.0,0.029,-1,-1
10011513_613826608688241_789893052_a,27,88,125,125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011513_657481847622719_665992520_a,0,60,167,159,0.0,0.002,0.0,0.0,0.0,0.869,0.128,0.0,-1,-1
10011513_681332165256487_1680713506_a,70,114,79,79,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,-1,-1
10011514_1407507142853314_111357299_a,84,160,81,81,0.0,0.001,0.0,0.0,0.857,0.0,0.142,0.0,-1,-1
10011514_277373669106238_1533644176_a,24,217,38,38,0.0,0.001,0.0,0.0,0.0,0.997,0.002,0.0,-1,-1
10011514_307519972733591_1144638348_a,76,85,140,140,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
10011514_638380866216526_1219202636_a,25,139,56,56,0.0,0.009,0.0,0.0,0.26,0.73,0.0,0.0,-1,-1
10011517_1423105381276908_1107074823_a,66,57,155,155,0.0,0.108,0.0,0.0,0.045,0.81,0.035,0.0,-1,-1
10011517_556987524419696_1135069409_a,79,111,113,113,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,-1,-1
10011517_631525786922945_1540276084_a,15,98,137,137,0.0,0.0,0.0,0.0,0.01,0.707,0.28,0.001,-1,-1
10011518_1491035144441903_1677295490_a,0,36,123,123,0.0,0.003,0.0,0.007,0.001,0.915,0.044,0.031,-1,1
10011518_286708638164795_554216305_a,72,50,129,129,0.0,0.001,0.0,0.0,0.998,0.0,0.0,0.0,-1,-1
10011518_632707360136743_542875340_a,67,99,136,136,0.0,0.001,0.0,0.0,0.0,0.975,0.024,0.0,-1,-1
10011518_635644279852401_519193821_a,81,130,85,85,0.0,0.103,0.0,0.0,0.173,0.721,0.003,0.0,-1,-1
10011521_1412002319063515_1854488441_a,59,46,153,153,0.0,0.0,0.0,0.0,0.995,0.0,0.0,0.005,1,-1
10011521_284875361677470_2009970907_a,75,72,135,135,0.0,0.009,0.0,0.001,0.002,0.927,0.057,0.004,-1,1
10011521_285486988284593_748890636_a,45,70,118,118,0.0,0.012,0.0,0.0,0.061,0.926,0.0,0.0,-1,-1
10011521_295701590585665_1700034327_a,18,33,157,157,0.001,0.001,0.0,0.0,0.0,0.989,0.009,0.0,-1,1
10011521_397345463740577_1826401137_a,25,61,195,195,0.0,0.002,0.0,0.0,0.004,0.994,0.0,0.0,-1,-1
10011521_500346066736475_564169087_a,92,96,106,106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1
10011521_617319505029171_566047079_a,107,114,176,176,0.003,0.001,0.0,0.0,0.0,0.584,0.411,0.0,-1,-1
10011521_637090036370213_1211913189_a,0,114,115,115,0.0,0.01,0.0,0.0,0.075,0.914,0.0,0.0,-1,-1
10011521_649722248397619_41190037_a,74,116,134,134,0.0,0.001,0.0,0.0,0.996,0.003,0.0,0.001,-1,-1
10011521_653921791310891_700820026_a,5,67,114,114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10011522_1456242211277810_1013477868_a,89,93,164,164,0.0,0.001,0.0,0.0,0.0,0.995,0.004,0.0,-1,-1
10011522_270961913078451_1694650807_a,24,121,150,150,0.0,0.0,0.0,0.0,0.998,0.001,0.0,0.001,-1,-1
10012424_1415737505353086_141077735_a,92,61,157,157,0.0,0.001,0.0,0.0,0.0,0.987,0.012,0.0,-1,-1
10012424_683578765021742_1268495647_a,14,51,170,170,0.0,0.0,0.0,0.0,0.0,0.991,0.007,0.001,-1,1
10012424_782768261735987_387418956_a,80,147,136,136,0.0,0.0,0.0,0.0,0.0,0.981,0.019,0.0,-1,-1
10012425_809879882373781_1626551031_a,55,126,98,98,0.0,0.019,0.0,0.0,0.0,0.976,0.004,0.001,-1,-1
10012427_1392511764361445_1001093544_a,51,129,49,49,0.001,0.024,0.0,0.0,0.018,0.936,0.02,0.001,-1,1
10012427_1427871254127483_57189183_a,0,91,163,149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-1
10012427_469137699886244_1049698819_a,17,17,176,176,0.0,0.018,0.0,0.0,0.0,0.979,0.001,0.001,-1,1
10012427_627875950601626_2097064396_a,1,136,140,140,0.0,0.001,0.0,0.0,0.895,0.104,0.0,0.0,-1,-1
10012431_1394909780788025_1791978955_a,78,142,108,108,0.0,0.0,0.0,0.0,0.998,0.0,0.001,0.0,-1,-1
10012431_1432420183673034_319889969_a,84,102,115,115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012431_1506454766248926_408446689_a,73,135,78,78,0.0,0.001,0.0,0.0,0.332,0.666,0.0,0.001,-1,-1
10012431_285638884935571_1587484945_a,25,73,174,174,0.0,0.003,0.0,0.0,0.103,0.893,0.001,0.0,-1,-1
10012433_1415593838702999_1581198880_a,69,98,131,131,0.0,0.002,0.0,0.0,0.0,0.976,0.021,0.0,-1,-1
10012433_258693770979207_828634418_a,95,73,141,141,0.006,0.002,0.0,0.001,0.0,0.002,0.0,0.989,-1,1
10012433_262614930585837_196472278_a,19,38,225,225,0.0,0.012,0.0,0.0,0.153,0.829,0.003,0.003,-1,-1
10012433_263715637134405_340982855_a,83,128,95,95,0.0,0.0,0.0,0.0,0.051,0.946,0.002,0.001,-1,-1
10012433_690254661015638_990073112_a,20,29,181,181,0.0,0.001,0.0,0.0,0.0,0.974,0.025,0.0,-1,-1
10012433_721228277928120_1051279825_a,81,95,121,121,0.0,0.004,0.0,0.001,0.012,0.553,0.001,0.428,-1,-1
10012433_828613680486177_1858053038_a,0,0,287,294,0.0,0.007,0.0,0.0,0.0,0.86,0.132,0.001,-1,-1
10012439_270816453086603_1874270821_a,102,54,129,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012439_548388171942754_767938989_a,95,62,124,124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012439_751898684843726_733928917_a,73,92,110,110,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,-1,-1
10012440_473815329413614_234038992_a,13,60,171,171,0.0,0.024,0.0,0.0,0.086,0.874,0.0,0.016,-1,-1
10012440_728330057190190_1729007510_a,124,117,113,113,0.0,0.19,0.0,0.0,0.679,0.129,0.002,0.0,-1,-1
10012443_485083238258404_922555282_a,11,108,98,98,0.0,0.01,0.001,0.0,0.988,0.0,0.0,0.0,-1,-1
10012443_500584826731244_97739147_a,72,88,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012443_718694851516053_1842059479_a,0,18,244,219,0.0,0.001,0.0,0.0,0.001,0.979,0.017,0.002,-1,-1
10012444_1414388438823078_115372713_a,93,104,133,133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1
10012444_1416887038573122_1637530034_a,102,101,147,147,0.0,0.001,0.0,0.0,0.007,0.989,0.002,0.001,-1,-1
10012444_1417062211886714_2088164875_a,67,58,104,104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012444_1439801956257850_1037284411_a,83,82,128,128,0.0,0.0,0.0,0.0,0.005,0.994,0.001,0.0,-1,-1
10012444_1454330998137350_891649462_a,120,118,121,121,0.001,0.043,0.0,0.0,0.003,0.948,0.004,0.0,-1,-1
10012444_1461408010759544_2004605755_a,62,36,119,119,0.0,0.002,0.0,0.0,0.028,0.969,0.001,0.0,-1,-1
10012444_258163901033034_1246407121_a,85,64,103,103,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,-1,-1
10012444_305528582939056_789089148_a,57,6,113,113,0.0,0.033,0.0,0.0,0.0,0.018,0.949,0.0,-1,-1
10012444_505439299561694_1300349452_a,186,196,69,69,0.001,0.0,0.0,0.0,0.0,0.677,0.321,0.0,-1,-1
10012444_507093179397287_960251428_a,81,101,149,149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012444_507642092691263_1084193481_a,3,52,246,246,0.0,0.0,0.0,0.0,0.018,0.982,0.0,0.0,-1,-1
10012444_718660501531171_53623839_a,147,37,160,158,0.0,0.001,0.0,0.0,0.0,0.991,0.008,0.0,-1,-1
10012444_768303913181207_1353683962_a,64,109,196,214,0.0,0.0,0.0,0.0,0.001,0.996,0.003,0.0,-1,-1
10012444_783709988320402_670178975_a,89,156,108,108,0.515,0.093,0.066,0.0,0.001,0.322,0.003,0.0,-1,-1
10012447_1412220102378676_958750342_a,101,88,141,141,0.0,0.047,0.0,0.0,0.033,0.918,0.002,0.0,-1,-1
10012447_226634637545367_1439564446_a,36,134,58,58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012448_1413696458892545_1640886704_a,28,35,141,141,0.0,0.002,0.0,0.0,0.057,0.94,0.0,0.001,-1,-1
10012448_230229667167506_266401108_a,17,78,138,138,0.0,0.021,0.0,0.0,0.875,0.104,0.0,0.0,-1,-1
10012448_297537470370975_1125792949_a,0,0,255,260,0.0,0.0,0.0,0.0,0.134,0.006,0.0,0.859,-1,-1
10012448_492343667555613_2063975727_a,94,58,174,174,0.0,0.004,0.0,0.0,0.128,0.862,0.005,0.0,-1,-1
10012448_613623292059301_661582745_a,105,135,105,105,0.0,0.0,0.0,0.002,0.0,0.168,0.828,0.002,-1,-1
10012449_1375915146023758_313927236_a,90,60,172,172,0.001,0.002,0.0,0.001,0.007,0.973,0.008,0.008,-1,-1
10012449_694045360652458_562398197_a,107,64,172,172,0.0,0.0,0.0,0.0,0.0,0.976,0.023,0.0,-1,-1
10012451_623062321119756_561751907_a,99,103,94,94,0.0,0.003,0.0,0.0,0.005,0.974,0.018,0.0,-1,-1
10012451_637107549688120_876586807_a,61,84,136,136,0.0,0.015,0.0,0.0,0.003,0.978,0.005,0.0,-1,-1
10012451_641056212616048_258662081_a,93,118,183,183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012451_752188388165202_560014885_a,31,29,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012454_1463311633900315_1225953588_a,0,121,184,187,0.0,0.006,0.0,0.0,0.0,0.985,0.008,0.0,-1,-1
10012454_215595858651632_1271432719_a,62,57,95,95,0.0,0.001,0.0,0.0,0.098,0.901,0.0,0.0,-1,-1
10012455_1392877797603784_798666555_a,61,73,143,143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012455_315723385241950_1706436545_a,0,127,139,136,0.0,0.0,0.0,0.0,0.972,0.028,0.0,0.0,-1,-1
10012455_488498144587953_331368155_a,60,99,74,74,0.0,0.003,0.0,0.0,0.005,0.988,0.003,0.0,-1,-1
10012455_608694129216126_1530892701_a,30,59,112,112,0.0,0.003,0.0,0.0,0.0,0.984,0.0,0.011,-1,1
10012455_664162150312056_1906985555_a,96,94,129,129,0.0,0.003,0.0,0.0,0.005,0.986,0.006,0.0,-1,-1
10012457_270896296410835_1780872048_a,43,38,248,248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012457_286456861519965_342036898_a,0,57,155,139,0.0,0.003,0.0,0.0,0.363,0.633,0.0,0.0,-1,-1
10012457_610770539001183_762399131_a,0,103,181,178,0.0,0.005,0.0,0.001,0.001,0.911,0.005,0.076,-1,1
10012457_712294048822329_1590793278_a,63,100,110,110,0.0,0.098,0.0,0.0,0.115,0.783,0.003,0.001,-1,-1
10012458_1410373855899540_517783606_a,88,96,119,119,0.0,0.0,0.0,0.0,0.951,0.0,0.0,0.049,-1,-1
10012458_1436529123254567_774916553_a,96,69,167,167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012458_244243765762446_39956790_a,0,140,149,141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012458_298952203605870_491373422_a,42,19,176,176,0.0,0.003,0.0,0.0,0.431,0.561,0.002,0.002,-1,1
10012458_717883934923378_82434231_a,86,57,140,140,0.0,0.0,0.0,0.0,0.0,0.978,0.0,0.022,-1,-1
10012459_230021693855283_2089201068_a,94,74,140,140,0.0,0.009,0.0,0.0,0.0,0.971,0.001,0.018,-1,1
10012459_231709017037957_1493800926_a,137,77,168,168,0.0,0.0,0.0,0.0,0.0,0.969,0.03,0.0,-1,-1
10012459_614749955278634_1777958736_a,73,83,131,131,0.0,0.008,0.0,0.0,0.591,0.401,0.001,0.0,-1,-1
10012459_631662096882841_1532609456_a,9,30,133,133,0.0,0.002,0.0,0.0,0.177,0.819,0.001,0.0,-1,1
10012459_842215465793550_43884691_a,63,121,143,143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012463_1405668186372208_810363462_a,30,99,134,134,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10012463_1411029312499660_335975823_a,108,59,197,197,0.0,0.008,0.0,0.0,0.483,0.494,0.002,0.012,-1,-1
10012463_456972287768299_1348889017_a,84,95,165,165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012463_764209830290352_1815422056_a,14,55,169,169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012464_1456186027951179_1362597175_a,57,139,166,174,0.0,0.002,0.0,0.0,0.738,0.26,0.0,0.0,-1,-1
10012464_230304800509619_992690707_a,79,47,161,161,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,-1,-1
10012464_380588595413941_223967576_a,27,82,163,163,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,-1,-1
10012464_445184092250957_1864400914_a,64,70,119,119,0.0,0.005,0.0,0.0,0.021,0.974,0.0,0.0,-1,1
10012464_496759033783248_897037726_a,13,75,197,197,0.0,0.003,0.0,0.0,0.804,0.193,0.0,0.0,-1,-1
10012464_598390083586155_1801437257_a,55,100,124,124,0.0,0.017,0.0,0.0,0.343,0.637,0.002,0.001,-1,-1
10012464_646320678766951_1013014162_a,91,51,124,124,0.001,0.001,0.0,0.0,0.0,0.957,0.04,0.0,-1,-1
